豆瓣图书标签: 小说,[爱尔兰] 科尔姆·托宾 / 柏栎 / 人民文学出版社 / 2008-7 / 26.00元,大师,8.7,(640人评价)
豆瓣图书标签: 小说,[俄] 契诃夫 / 汝龙 / 人民文学出版社 / 2016-5 / 630.00,契诃夫小说全集,9.7,(179人评价)
豆瓣图书标签: 文学,[美] 约瑟夫·海勒 / 扬恝、程爱民、邹惠玲 / 译林出版社 / 2006-6 / 23.50元,第二十二条军规,8.3,(3793人评价)
豆瓣图书标签: 文学,[美] 保罗·奥斯特 / btr / 人民文学出版社 / 2016-6 / 35.00,冬日笔记,7.7,(939人评价)
豆瓣图书标签: 文学,鹿桥 / 黄山书社 / 2007-12 / 58.00,未央歌,8.5,(5139人评价)
豆瓣图书标签: 文学,[德国]埃里希·玛丽亚·雷马克 / 李清华 / 译林出版社 / 2007-8 / 18.00元,西线无战事,8.9,(1757人评价)
豆瓣图书标签: 文学,(日)谷崎润一郎 / 储元熹 / 上海译文出版社 / 2007-7 / 20.00元,细雪,8.5,(2608人评价)
豆瓣图书标签: 文学,余华 / 上海文艺出版社 / 2005-8 / 16.00元,兄弟（上）,8.3,(61069人评价)
豆瓣图书标签: 文学,[英] 萨默塞特·毛姆 / 俞亢咏 / 南京大学出版社 / 2008-2 / 22.00元,剧院风情,8.6,(2077人评价)
豆瓣图书标签: 文学,[意] 普里莫·莱维 / 沈萼梅 / 人民文学出版社 / 2016-3 / 39.00元,这是不是个人,8.9,(394人评价)
豆瓣图书标签: 文学,唐诺 / 广西师范大学出版社 / 2016-2-1 / CNY 39.00,眼前,8.3,(469人评价)
豆瓣图书标签: 文学,[法] 玛格丽特・杜拉斯 / 谭立德 / 上海译文出版社 / 2005-7 / 23.00元,广岛之恋,8.1,(12285人评价)
豆瓣图书标签: 文学,张枣 / 文化艺术出版社 / 1998-03 / 10.80,春秋来信,9.2,(573人评价)
豆瓣图书标签: 文学,苏童 / 上海文艺出版社 / 2004-8 / 23.00元,妻妾成群,8.2,(21255人评价)
豆瓣图书标签: 文学,阎真 / 人民文学出版社 / 2001-10 / 26.00元,沧浪之水,8.5,(10990人评价)
豆瓣图书标签: 文学,李山 / 东方出版社 / 2014-4-1 / 38.00元,风诗的情韵,8.9,(166人评价)
豆瓣图书标签: 文学,曾良君 / 万榕书业发展有限责任公司 / 2016-7-1 / CNY 36.00,岁月如风小少年,8.1,(507人评价)
豆瓣图书标签: 文学,[俄] 陀思妥耶夫斯基 / 曾宪溥、王健夫 / 人民文学出版社 / 2011-5 / 20.00元,死屋手记,9.1,(1464人评价)
豆瓣图书标签: 文学,（日）三岛由纪夫 / 唐月梅 / 上海译文出版社 / 2009-1 / 15.00,潮骚,8.2,(6792人评价)
豆瓣图书标签: 文学,[英] 特里·伊格尔顿 / 范浩 / 河南大学出版社 / 2015-5-1 / CNY 32.00,文学阅读指南,8.7,(485人评价)
豆瓣图书标签: 文学,[意大利] 伊塔洛•卡尔维诺 / 吴正仪 / 译林出版社 / 2012-4-1 / 20.00元,分成两半的子爵,8.7,(6557人评价)
豆瓣图书标签: 小说,[日] 北川惠海 / 古晓雯 / 百花洲文艺出版社 / 2017-6 / 25.00元,不干了！我开除了黑心公司,7.6,(120人评价)
豆瓣图书标签: 散文,韩松落 / 百花洲文艺出版社 / 2016-10 / 36.00,对这个残酷的世界说情话,7.7,(192人评价)
豆瓣图书标签: 散文,[日] 东山魁夷 / 郑民钦 / 花山文艺出版社 河北教育出版社 / 2001-11 / 38.00元,与风景对话,8.9,(256人评价)
豆瓣图书标签: 散文,施亮 / 湖南文艺出版社 / 2017-5 / 38.00元,吃的风度,8.6,(15人评价)
豆瓣图书标签: 散文,刘亮程 / 春风文艺出版社 / 2006-1 / 24.00元,虚土,8.0,(497人评价)
豆瓣图书标签: 散文,余秋雨 / 长江文艺出版社 / 2012-11 / 38.00元,中国文脉,8.0,(988人评价)
豆瓣图书标签: 散文,[英] W·H·奥登 / 胡桑、梵予 校 / 上海译文出版社 / 2018-3 / 98.00,染匠之手,9.2,(113人评价)
豆瓣图书标签: 散文,李智良、郭詩詠(編) / Kubrick/ 廿九几 / 2008 / HK$ 75,房間,8.8,(233人评价)
豆瓣图书标签: 散文,蒋雯丽 / 长江文艺出版社 / 2013-3 / 34.80元,姥爷,8.5,(652人评价)
豆瓣图书标签: 散文,周国平 / 人民文学出版社 / 2009年5月 / 28.00元,只有一个人生,8.4,(1166人评价)
豆瓣图书标签: 散文,三毛 / 皇冠文化出版有限公司 / 1985/03/01 / 170 TWD,傾城,8.7,(3782人评价)
豆瓣图书标签: 散文,蔡康永 / 皇冠文化 / 1998/08 / 170,痛快日记,8.2,(4001人评价)
豆瓣图书标签: 散文,[英] 罗伯特·麦克法伦 / 姜向明、郭汪韬略 / 上海译文出版社 / 2015-9 / 49.00元,荒野之境,8.3,(105人评价)
豆瓣图书标签: 散文,简媜 / 重庆出版社 / 2004-09 / 20.80,烟波蓝：简媜散文精品集,8.7,(1063人评价)
豆瓣图书标签: 散文,张晓风 / 当代世界出版社 / 2004-9 / 21.80,张晓风经典作品,8.7,(1419人评价)
豆瓣图书标签: 散文,(法)菲利普·德莱姆 / 怀宇、郭昌京 / 上海文艺出版社 / 2014-8 / 29,第一口啤酒,7.6,(210人评价)
豆瓣图书标签: 散文,[美] 安妮·迪拉德 / 余幼珊 / 广西师范大学出版社 / 2015-6 / 38.00元,听客溪的朝圣,8.2,(265人评价)
豆瓣图书标签: 散文,落落 / 长江文艺出版社 / 2011-7-1 / 39.00元,万象,8.0,(4871人评价)
豆瓣图书标签: 散文,张悦然 / 上海文艺出版社 / 2012-1 / 25.00元,鲤·写信,7.5,(1977人评价)
豆瓣图书标签: 散文,陈丹燕 / 上海译文出版社 / 2006-5 / 28.00元,漫卷西风,8.3,(1980人评价)
豆瓣图书标签: 文学,[英] 玛丽·瑞瑙特 / 郑远涛 / 上海人民出版社 / 2010-8 / 29.80元,波斯少年,8.6,(2525人评价)
豆瓣图书标签: 散文,三毛 / 北京十月文艺出版社 / 2009-6 / 28.00元,流星雨,8.7,(2495人评价)
豆瓣图书标签: 诗歌,叶赛宁 / 顾蕴璞 / 译林出版社 / 2002-10-1 / 19.50,叶赛宁诗选,8.2,(111人评价)
豆瓣图书标签: 随笔,张 潮、孙硕夫 / 郭俊峰、张菲洲 / 吉林文史出版社 / 1999-3-1 / 8.00元,幽梦影,8.9,(1684人评价)
豆瓣图书标签: 随笔,李修文 / 湖南文艺出版社 / 2017-1 / 42.00,山河袈裟,7.8,(379人评价)
豆瓣图书标签: 诗歌,鯨向海 / 麥田出版社 / 2009/05/12 / 250 TWD,大雄,8.7,(91人评价)
豆瓣图书标签: 诗歌,[美] 格雷戈里·柯索 / 罗池 / 河北教育出版社 / 2003-1 / 35.00元,格雷戈里·柯索诗选,8.8,(149人评价)
豆瓣图书标签: 诗歌,夏目漱石、殷旭民 点校 / 华东师范大学出版社 / 2009-8 / 13.00元,夏目漱石汉诗文集,8.5,(255人评价)
豆瓣图书标签: 诗歌,[英] 布莱克 / 袁可嘉、查良铮 / 外语教学与研究出版社 / 2011-11 / 10.00元,布莱克诗选,7.9,(182人评价)
豆瓣图书标签: 诗歌,（英）托马斯 / 程佳 / 河北教育出版社 / 2004-1 / 12.80元,R.S.托马斯自选诗集,8.0,(131人评价)
豆瓣图书标签: 诗歌,김용택 / 2015-6-4,也许星星会带走你的悲伤,8.6,(22人评价)
豆瓣图书标签: 诗歌,(西班牙)费德里科·加西亚·洛尔卡 / 赵振江 / 上海译文出版社 / 2012-3 / 32.00元,深歌与谣曲,8.1,(185人评价)
豆瓣图书标签: 诗歌,朱朱 / 人民文学出版社 / 2000-09 / 14.00,枯草上的盐,8.3,(74人评价)
豆瓣图书标签: 诗歌,艾伦・金斯伯格 / 文楚安 / 四川文艺出版社 / 2000-9 / 28.00,金斯伯格诗选,8.4,(412人评价)
豆瓣图书标签: 诗歌,[唐]杜甫著、[清]仇兆鳌注 / 仇兆鳌 注解 / 中华书局 / 1997-10 / 236.00元,杜詩詳注（全五冊）,9.3,(357人评价)
豆瓣图书标签: 诗歌,[波兰]希姆博尔斯卡 / 林洪亮 / 漓江出版社 / 2000-01-01 / 18.00,呼唤雪人,8.1,(79人评价)
豆瓣图书标签: 诗歌,[美] 伊丽莎白·毕肖普 / 丁丽英 / 河北教育出版社 / 2002-7 / 15.60元,伊丽莎白·毕肖普诗选,7.6,(297人评价)
豆瓣图书标签: 诗歌,冯至 / 1987,冯至十四行集,9.0,(81人评价)
豆瓣图书标签: 诗歌,[法] 弗朗西斯·雅姆 等 / 树才 编译 / 上海人民出版社 / 2009-6 / 35.00元,法国九人诗选,8.3,(278人评价)
豆瓣图书标签: 诗歌,沈睿 王家新编 / 解放军文艺出版社 / 1995-06 / 12.00,最明亮与最黑暗的,9.4,(33人评价)
豆瓣图书标签: 诗歌,北岛 / 长江文艺出版社 / 2014-12 / 32元,北岛诗精编,8.0,(175人评价)
豆瓣图书标签: 诗歌,洛夫 / 江苏文艺出版社 / 2010-12 / 25.00元,烟之外,8.7,(421人评价)
豆瓣图书标签: 诗歌,叶青 / 后浪丨四川人民出版社 / 2018-2 / 32.00元,雨水直接打进眼睛：叶青诗集,7.5,(85人评价)
豆瓣图书标签: 诗歌,(波斯)内扎米 / 卢永 / 人民文学出版社 / 1988年2月 / 2.35元,蕾莉与马杰农,9.1,(38人评价)
豆瓣图书标签: 小说,(日)青山七惠 / 竺家荣 / 南海出版公司 / 2012-3 / 28.00元,离别之音,7.8,(2707人评价)
豆瓣图书标签: 小说,吴承恩 / 黄肃秋 注释 / 人民文学出版社 / 2004-8 / 47.20元,西游记（全二册）,8.8,(23068人评价)
豆瓣图书标签: 小说,[英]伊夫林·沃（Evelyn Waugh） / 赵隆勷 / 译林出版社 / 2009-6 / 29.80元,旧地重游,8.6,(1287人评价)
豆瓣图书标签: 小说,舒仪 / 中国画报出版社 / 2009-3 / 23.80,曾有一个人，爱我如生命,7.5,(28146人评价)
豆瓣图书标签: 小说,冶文彪 / 作家出版社 / 2011-1-1 / 28.00元,人皮论语,8.6,(1620人评价)
豆瓣图书标签: 小说,[德] 卢茨·赛勒 / 顾牧 / 世纪文景/上海人民出版社 / 2017-6-1 / 49.00元,克鲁索,7.5,(63人评价)
豆瓣图书标签: 小说,西西 / 广西师范大学出版社 / 2016-1 / 58.00,飞毡,8.8,(470人评价)
豆瓣图书标签: 小说,[美]弗兰纳里·奥康纳 / 仲召明 / 新星出版社 / 2012-3-15 / 36.00元,上升的一切必将汇合,8.5,(862人评价)
豆瓣图书标签: 小说,[捷] 博·赫拉巴尔 / 杨乐云、万世荣 / 中国青年出版社 / 2003-01-01 / 16.00,过于喧嚣的孤独 底层的珍珠,8.7,(2766人评价)
豆瓣图书标签: 小说,[美] 欧文·斯通 / 刘绯、褚律元 / 长江文艺出版社 / 2017-1 / 58.00元,渴望风流,8.6,(278人评价)
豆瓣图书标签: 小说,[日]夏目漱石 / 于雷 / 译林出版社 / 1994-5-1 / 10.30,我是猫,7.9,(10790人评价)
豆瓣图书标签: 小说,张北海 / 上海人民出版社/世纪文景 / 2007-5-1 / 26.00元,侠隐,8.0,(4577人评价)
豆瓣图书标签: 小说,雪满梁园 / 北岳文艺出版社 / 2008-12 / 25.80元,鹤唳华亭,8.3,(3518人评价)
豆瓣图书标签: 小说,夜X / 四川文艺出版社 / 2017-6 / 39.00,玩家,7.6,(190人评价)
豆瓣图书标签: 小说,[捷克] 米兰·昆德拉 / 王东亮 / 上海译文出版社 / 2004-1 / 21.00元,笑忘录,8.4,(9028人评价)
豆瓣图书标签: 小说,矫健 / 作家出版社 / 2017-5-1 / 38,天局,7.6,(774人评价)
豆瓣图书标签: 小说,王朔 / 云南人民出版社 / 2004-9 / 20.00元,看上去很美,8.1,(12930人评价)
豆瓣图书标签: 小说,[法]雨果 / 陈敬容 / 人民文学出版社 / 1982-6 / 22.50元,巴黎圣母院,8.3,(44888人评价)
豆瓣图书标签: 小说,[美] 米奇·阿尔博姆 / 赵晓春 / 上海译文出版社 / 2007-7 / 17.00元,你在天堂里遇见的五个人,8.0,(16647人评价)
豆瓣图书标签: 小说,(美)托马斯·沃尔夫 / 颜学军 / 人民文学出版社 / 2011-1 / 64.00元,时间与河流,8.7,(92人评价)
豆瓣图书标签: 小说,余华 / 作家出版社 / 2010-7 / 38.00元,兄弟,8.5,(11919人评价)
豆瓣图书标签: 文学,[古希腊] 荷马 / 罗念生、王焕生 / 人民文学出版社 / 2003-1-1 / 22.00,荷马史诗·伊利亚特,8.9,(3175人评价)
豆瓣图书标签: 文学,[塞尔维亚]米洛拉德·帕维奇 / 曹元勇 / 上海译文出版社 / 2016-9-1 / 128元,君士坦丁堡最后之恋,8.5,(263人评价)
豆瓣图书标签: 文学,[日] 小林泰三 / 丁丁虫 / 雅众文化/新星出版社 / 2015-2 / 32.80元,看海的人,8.3,(1587人评价)
豆瓣图书标签: 文学,加西亚·马尔克斯 / 轩乐 / 南海出版社 / 2015-3-1 / 25.00元,苦妓回忆录,7.8,(5964人评价)
豆瓣图书标签: 文学,贾行家 / 理想国丨广西师范大学出版社 / 2016-10-1 / 39.00元,尘土,7.8,(828人评价)
豆瓣图书标签: 文学,[意] 翁贝托·埃科 / 魏怡 / 上海译文出版社 / 2017-1-1 / 38.00,试刊号,7.8,(683人评价)
豆瓣图书标签: 文学,(日)青山七惠 / 竺家荣 / 南海出版公司 / 2012-3 / 28.00元,离别之音,7.8,(2707人评价)
豆瓣图书标签: 文学,张悦然 / 人民文学出版社 / 2016-8-1 / 45.00元,茧,7.4,(3124人评价)
豆瓣图书标签: 文学,[南非] J.M.库切 / 王家湘 / 浙江文艺出版社 / 2004-4-1 / 19.00元,青春,8.6,(2295人评价)
豆瓣图书标签: 文学,（俄）瓦尔拉姆·沙拉莫夫 / 黄柱宇、唐伯讷 / 广西师范大学出版社 / 2016-9 / 118.00元,科雷马故事,9.2,(141人评价)
豆瓣图书标签: 文学,张爱玲 / 北京十月文艺出版社 / 2006-12 / 25.00元,流言,8.7,(8003人评价)
豆瓣图书标签: 文学,[法] 安东尼·德·圣-埃克苏佩里 / 梅思繁 / 中央广播电视大学出版社.国开童媒 / 2015-10 / 45.00元,小王子（纯美珍藏绘本）,9.3,(2165人评价)
豆瓣图书标签: 文学,理查德·梅比 / 陈曦 / 译林出版社 / 2015-6 / 49.80,杂草的故事,8.2,(611人评价)
豆瓣图书标签: 文学,[美] 巴巴拉·W.塔奇曼 / 陈丹丹 / 三辉图书/中信出版社 / 2016-4 / 78.00元,骄傲之塔,9.1,(209人评价)
豆瓣图书标签: 文学,六神磊磊 / 新经典文化/北京十月文艺出版社 / 2017-7 / 45,六神磊磊读唐诗,7.7,(1500人评价)
豆瓣图书标签: 文学,唐颖 / 浙江文艺出版社 / 2017-6 / 35,初夜,8.5,(33人评价)
豆瓣图书标签: 文学,[英]J.R.R.托尔金 著、[英]克里斯托弗·托尔金 编 / 石中歌、邓嘉宛 / 上海人民出版社 / 2016-8 / 89.00元,努门诺尔与中洲之未完的传说,9.5,(263人评价)
豆瓣图书标签: 文学,包慧怡 / 河南大学出版社 / 2016-8 / 36.00,我坐在火山的最边缘,8.5,(306人评价)
豆瓣图书标签: 文学,张定浩 / 新星出版社 / 2016-7-1 / 38.00元,爱欲与哀矜,8.5,(466人评价)
豆瓣图书标签: 散文,[英] 休谟 / 肖聿 / 中国社会科学出版社 / 2006-10 / 22.00元,休谟散文集,8.3,(66人评价)
豆瓣图书标签: 散文,萧开愚 / 华东师范大学出版社 / 2017-6 / 38,二十夜和一天,7.0,(22人评价)
豆瓣图书标签: 散文,祝小兔 / 北京日报出版社 / 2016-7 / 42.00,过去现在，一并深爱,7.9,(171人评价)
豆瓣图书标签: 散文,[德]赫尔曼·黑塞 / 谢莹莹 欧凡 译 / 世纪文景/上海人民出版社 / 2013-1 / 29.00元,温泉疗养客,8.2,(459人评价)
豆瓣图书标签: 散文,[日] 星野道夫 / 游韵馨 / 广西师范大学出版社 / 2016-1 / 79.00元,永恒的时光之旅,9.2,(1124人评价)
豆瓣图书标签: 散文,严明 / 广西师范大学出版社 / 2015-11 / 66.00元,大国志,7.7,(766人评价)
豆瓣图书标签: 散文,[古罗马] 西塞罗 / 徐奕春 / 商务印书馆 / 2003-12 / 18.00元,论老年 论友谊 论责任,8.5,(355人评价)
豆瓣图书标签: 散文,李妙生 / 中信出版社 / 2014-3-15 / 36.00元,离开前，请吃空冰箱,8.1,(198人评价)
豆瓣图书标签: 散文,池莉 / 长江文艺出版社 / 2013-5-1 / 32.80元,立,7.7,(1106人评价)
豆瓣图书标签: 散文,林宥嘉、萬金油 / 自轉星球 / 2013-7-29,我們從未不認識,8.0,(743人评价)
豆瓣图书标签: 散文,史铁生 / 海南出版社 / 2006-6 / 49.80元,史铁生自选集,9.2,(499人评价)
豆瓣图书标签: 散文,林文月 / 广西师范大学出版社 / 2008-5 / 22.00元,饮膳札记,7.9,(620人评价)
豆瓣图书标签: 散文,蔡康永 / 当代世界出版社 / 2006-9 / 22.00元,LA流浪记,8.3,(16737人评价)
豆瓣图书标签: 散文,张宗子 / 生活·读书·新知三联书店 / 2007-9 / 18.00,书时光,8.0,(668人评价)
豆瓣图书标签: 散文,扬之水 / 中华书局 / 2011-11 / 48.00元,《读书》十年,8.2,(491人评价)
豆瓣图书标签: 散文,姜德明 / 三联书店 / 1997-12 / 29.60,北京乎（上下）,8.7,(295人评价)
豆瓣图书标签: 散文,简媜 / 文化艺术出版社 / 2009年11月 / 20.00元,微晕的树林,8.3,(1720人评价)
豆瓣图书标签: 散文,周作人 / 人民文学出版社 / 2006-3 / 21.00元,周作人散文,8.4,(653人评价)
豆瓣图书标签: 散文,顾城 / 江苏文艺出版社 / 2011-1 / 25.00元,树枝的疏忽,8.7,(657人评价)
豆瓣图书标签: 诗歌,邹金灿 / 长春出版社 / 2016-12 / 42.80元,唐宋诗会意,8.5,(46人评价)
豆瓣图书标签: 诗歌,[英] 斯蒂文森 / 屠岸、方谷绣 / 人民文学出版社 / 1982-6 / 0.47元,一个孩子的诗园,9.0,(47人评价)
豆瓣图书标签: 诗歌,王寅 / 华东师范大学出版社 / 2015-11-7 / 45.00元,灰光灯,8.2,(120人评价)
豆瓣图书标签: 诗歌,[俄] 阿赫玛托娃 / 陈耀球 / 译林出版社 / 2017-6 / 36.00,我的夜晚是对你的狂想,5.9,(67人评价)
豆瓣图书标签: 诗歌,布莱克、William Blake / 袁可嘉、查良铮、黄雨石、宋雪亭 / 人民文学出版社 / 1957,布莱克诗选,9.0,(77人评价)
豆瓣图书标签: 诗歌,雨果、波德莱尔、兰波、阿波里奈尔、雅姆、何维第、米修 / 程抱一 / 湖南人民出版社 / 1984年12月第一版 / 0.91,法国七人诗选,8.5,(92人评价)
豆瓣图书标签: 诗歌,葛景春选注 / 中华书局 / 2005-11 / 20.00元,李白诗选,9.3,(317人评价)
豆瓣图书标签: 诗歌,徐志摩 / 西苑出版社 / 2005-05 / 15.00元,再别康桥,8.2,(573人评价)
豆瓣图书标签: 诗歌,[法] 维克多·谢阁兰 / 车槿山、秦海鹰 / 上海人民出版社 / 2009-6 / 28.00元,碑,8.0,(178人评价)
豆瓣图书标签: 诗歌,曾国藩 / 岳麓 / 2009-1 / 70.00元,十八家诗钞（上下）,8.8,(39人评价)
豆瓣图书标签: 诗歌,不详 / 锡金 / 吉林人民出版社 / 1957 / 0.16,亡灵书,8.9,(146人评价)
豆瓣图书标签: 诗歌,[英] 唐纳德·普拉特 / 张兴文 / 浙江大学出版社·启真馆 / 2016-12-17 / 108.00,里尔克传,9.0,(58人评价)
豆瓣图书标签: 诗歌,西川 / 人民文学出版社 / 1999-06 / 13.50,西川的诗,7.9,(487人评价)
豆瓣图书标签: 诗歌,张鸣 选注 / 人民文学出版社 / 2004-03 / 28.00,宋诗选,8.9,(96人评价)
豆瓣图书标签: 诗歌,蔡仁偉 / 黑眼睛文化 / 2013-1-10 / NNT320,偽詩集,8.2,(45人评价)
豆瓣图书标签: 诗歌,丝绒陨 / 平角天气出版社 / 2013-9-26 / 30元,八月的鲸鱼转让大海,8.9,(46人评价)
豆瓣图书标签: 诗歌,北岛 编 / 中信出版社 / 2015-8 / 39.00元,鱼乐,8.0,(357人评价)
豆瓣图书标签: 诗歌,[德] 海德格尔 / 孙周兴 / 商务印书馆 / 2000-12 / 15.00元,荷尔德林诗的阐释,8.7,(399人评价)
豆瓣图书标签: 诗歌,[英]彼得琼斯 / 裘小龙 / 漓江出版社 / 1986-8 / 1.25元,意象派诗选,8.3,(182人评价)
豆瓣图书标签: 随笔,安妮宝贝 / 天津人民出版社 / 2004-10 / 22.00元,清醒纪,7.9,(45495人评价)
豆瓣图书标签: 随笔,刘子超 / 中信出版社 / 2015-9 / 49.80,午夜降临前抵达,8.0,(825人评价)
豆瓣图书标签: 随笔,乔治·奥威尔 / 董乐山 / 上海译文出版社 / 2007-6 / 18.00,我为什么要写作,8.4,(1419人评价)
豆瓣图书标签: 随笔,唐诺 / 上海人民出版社 / 2015-6 / 59.00元,那时没有王，各人任意而行,8.3,(293人评价)
豆瓣图书标签: 随笔,慧超 / 天津人民出版社 / 2017-7 / 42.00,这个世界不欠你,7.4,(210人评价)
豆瓣图书标签: 随笔,萧秋水 / 新世界出版社 / 2014-10-1 / 36.00,这一生，静待时光检验,7.6,(1021人评价)
豆瓣图书标签: 随笔,安妮宝贝 / 北京十月文艺出版社 / 2013-1-1 / 39.50元,眠空,7.6,(7551人评价)
豆瓣图书标签: 随笔,庆山 / 北京十月文艺出版社 / 2014-6 / 49.00元,得未曾有,7.6,(4745人评价)
豆瓣图书标签: 随笔,冯唐 / 浙江文艺出版社 / 2012-11-11 / 36.00元,三十六大,7.5,(14692人评价)
豆瓣图书标签: 随笔,（意大利）安伯托・艾柯 / 马淑艳、殳俏 / 广西师范大学出版社 / 2004-09 / 18.00,带着鲑鱼去旅行,7.8,(2421人评价)
豆瓣图书标签: 随笔,唐诺 / 上海人民出版社 / 2010年8月 / 32.00元,阅读的故事,8.3,(1684人评价)
豆瓣图书标签: 随笔,木心 讲述 / 广西师范大学出版社 / 2015-8-1 / 39.00,木心谈木心,8.1,(1581人评价)
豆瓣图书标签: 随笔,舒国治 / 理想国 | 广西师范大学出版社 / 2016-11 / 48.00元,门外汉的京都,7.7,(3014人评价)
豆瓣图书标签: 随笔,包慧怡 / 上海三联书店 / 2015-1 / 29.80元,翡翠岛编年,8.3,(532人评价)
豆瓣图书标签: 随笔,沈书枝 / 江苏文艺出版社 / 2013-4-30 / 29.80,八九十枝花,8.5,(1031人评价)
豆瓣图书标签: 小说,[英] 米歇尔·法柏 / 杨蓓 / 中国友谊出版公司 / 2016-10 / 38.00,皮囊之下,7.8,(380人评价)
豆瓣图书标签: 文学,[加拿大] 迈克尔·翁达杰 / 丁骏 / 人民文学出版社 / 2012-10-1 / 29.00元,英国病人,8.5,(2140人评价)
豆瓣图书标签: 散文,余秋雨、陈忠实、等 / 百花洲文艺出版社 / 2015-5-1 / CNY 36.00,孤独是生命的礼物,5.8,(747人评价)
豆瓣图书标签: 诗歌,蔡天新 / 生活．读书．新知三联 / 2005-8 / 17.00元,现代诗100首（红卷）,8.2,(362人评价)
豆瓣图书标签: 随笔,[日] 今村昌平 / 高培明 / 雅众文化/新星出版社 / 2016-10 / 42.80,草疯长,8.7,(531人评价)
豆瓣图书标签: 随笔,陈赛 / 中信出版集团 / 2017-3 / 58.00元,关于人生，我所知道的一切都来自童书,8.7,(161人评价)
豆瓣图书标签: 随笔,彭浩翔 / 甘肃人民美术出版社 / 2010-10 / 39.80元,爱的地下教育,7.9,(12837人评价)
豆瓣图书标签: 随笔,[日]森山大道 / 苏志豪 / 广西师范大学出版社 / 2012-9 / 68.00元,迈向另一个国度,8.0,(1836人评价)
豆瓣图书标签: 随笔,许知远 / 海南出版社 / 2001-04-01 / 18.00,那些忧伤的年轻人,7.4,(10034人评价)
豆瓣图书标签: 小说,王觉仁 / 湖南文艺出版社 / 2017-7-1 / 39.80,兰亭序杀局1,7.8,(534人评价)
豆瓣图书标签: 小说,（美）希区柯克 / 王强 / 中央编译出版社 / 2009-9 / 68.00元,希区柯克悬念故事集,8.9,(2989人评价)
豆瓣图书标签: 小说,[德] 托马斯·曼 / 钱鸿嘉、刘德中 / 上海译文出版社 / 2010-5 / 20.00元,死于威尼斯,8.3,(2944人评价)
豆瓣图书标签: 小说,[美] 丹.布朗 / 朱振武、王巧俐、信艳 / 人民文学出版社 / 2005-2 / 29.80元,天使与魔鬼,8.2,(26645人评价)
豆瓣图书标签: 小说,福克纳 / 李文俊 / 上海译文出版社 / 2004-4-1 / 19.00,我弥留之际,8.8,(1225人评价)
豆瓣图书标签: 小说,(英)大卫·尼克斯 / 王臻 / 南海出版公司 / 2012-1 / 29.80元,一天,8.2,(4521人评价)
豆瓣图书标签: 小说,张怡微 / 人民文学出版社 / 2017-1-1 / 34.00,细民盛宴,7.9,(650人评价)
豆瓣图书标签: 小说,(阿根廷)博尔赫斯 / 王永年 / 上海译文出版社 / 2015-6 / 23.00元,杜撰集,9.1,(1393人评价)
豆瓣图书标签: 小说,李座峰 / 中国华侨出版社 / 2015-11-1 / 36.80,且将生活一饮而尽,7.6,(2141人评价)
豆瓣图书标签: 小说,[爱尔兰] 詹姆斯·乔伊斯 / 戴从容 / 上海人民出版社 / 2012-11-1 / 128.00元,芬尼根的守灵夜（第一卷）,8.8,(226人评价)
豆瓣图书标签: 小说,(英)詹妮特·温特森 / 侯毅凌 / 人民文学出版社 / 2005-12 / 17.00,守望灯塔,8.6,(1711人评价)
豆瓣图书标签: 小说,金庸 / 有1996年11月北平第4次印本 / 生活·读书·新知三联书店 / 1994-5 / 76.80元,神雕侠侣,8.8,(48331人评价)
豆瓣图书标签: 小说,[美] 托拜厄斯·沃尔夫 / 孙仲旭 / 译林出版社 / 2016-10 / 35.00,北美殉道者花园,8.2,(344人评价)
豆瓣图书标签: 小说,苏豆芽 / 长江文艺出版社 / 2016-10-19 / 36.00,我还是很喜欢你,7.7,(218人评价)
豆瓣图书标签: 小说,弗兰茨·卡夫卡 / 曹庸 / 上海文艺出版社 / 2006-5 / 35.00元,审判,8.7,(2067人评价)
豆瓣图书标签: 小说,桐野夏生 / 刘子倩 / 广西师范大学出版社 / 2010-9 / 35.0,异常,8.1,(1824人评价)
豆瓣图书标签: 小说,[美] 弗拉基米尔·纳博科夫 / 逢珍 / 上海译文出版社 / 2018-1 / 98.00元,纳博科夫短篇小说全集,8.5,(514人评价)
豆瓣图书标签: 小说,[西班牙] 恩里克·比拉-马塔斯 / 蔡琬梅 / 上海人民出版社 / 2015-3 / 45.00元,巴托比症候群,8.0,(881人评价)
豆瓣图书标签: 小说,[英] J. K. 罗琳 / 郑须弥 / 人民文学出版社 / 2000-9 / 26.50元,哈利·波特与阿兹卡班的囚徒,8.9,(77315人评价)
豆瓣图书标签: 文学,[爱尔兰] 萨缪尔·贝克特 / 施咸荣 / 人民文学出版社 / 2002-1 / 6.80元,等待戈多,8.3,(5028人评价)
豆瓣图书标签: 文学,[日] 加藤谛三 / 井思瑶 / 江苏凤凰文艺出版社 / 2017-7 / 38.00,情感暴力,6.8,(338人评价)
豆瓣图书标签: 文学,莫言 / 作家出版社 / 2001-3 / 27.00元,檀香刑,8.2,(13473人评价)
豆瓣图书标签: 文学,[英]肖恩·亚瑟 / 冯倩珠 / 浦睿文化·湖南美术出版社 / 2016-3 / 68.00元,见信如晤,8.4,(296人评价)
豆瓣图书标签: 文学,艾丽丝·门罗 / 张小意 / 译林出版社 / 2013-11 / 35.00,幸福过了头,8.5,(637人评价)
